session_id,participant_id,group_id,mode_id,stage_index,subset_id,batch_id,image_id,answer,order_index,elapsed_ms_item,elapsed_ms_global,skipped,item_timeout,ts_server,ts_client,user_agent,ip_hash,started_at,finished_at,total_elapsed_ms
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_069_combined,yes,106,122,257860,0,0,2025-10-27T15:48:21,2025-10-27T15:48:21.752000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_173_combined,yes,107,138,258027,0,0,2025-10-27T15:48:21,2025-10-27T15:48:21.919000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_020_combined,no,108,506,258561,0,0,2025-10-27T15:48:22,2025-10-27T15:48:22.453000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_134_combined,no,109,135,258727,0,0,2025-10-27T15:48:22,2025-10-27T15:48:22.619000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_154_combined,no,110,157,258911,0,0,2025-10-27T15:48:22,2025-10-27T15:48:22.803000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_046_combined,no,111,120,259060,0,0,2025-10-27T15:48:22,2025-10-27T15:48:22.952000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_063_combined,no,112,139,259227,0,0,2025-10-27T15:48:23,2025-10-27T15:48:23.119000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_049_combined,no,113,144,259394,0,0,2025-10-27T15:48:23,2025-10-27T15:48:23.286000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_148_combined,no,114,139,259561,0,0,2025-10-27T15:48:23,2025-10-27T15:48:23.453000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_015_combined,no,115,156,259744,0,0,2025-10-27T15:48:23,2025-10-27T15:48:23.636000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_011_combined,no,116,154,259927,0,0,2025-10-27T15:48:23,2025-10-27T15:48:23.819000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_179_combined,no,117,156,260111,0,0,2025-10-27T15:48:24,2025-10-27T15:48:24.003000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_190_combined,no,118,171,260311,0,0,2025-10-27T15:48:24,2025-10-27T15:48:24.203000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_144_combined,no,119,188,260528,0,0,2025-10-27T15:48:24,2025-10-27T15:48:24.420000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_122_combined,no,120,620,261178,0,0,2025-10-27T15:48:25,2025-10-27T15:48:25.070000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_125_combined,no,121,153,261360,0,0,2025-10-27T15:48:25,2025-10-27T15:48:25.252000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_071_combined,no,122,174,261561,0,0,2025-10-27T15:48:25,2025-10-27T15:48:25.453000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_000_combined,no,123,171,261761,0,0,2025-10-27T15:48:25,2025-10-27T15:48:25.653000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_030_combined,no,124,269,262061,0,0,2025-10-27T15:48:25,2025-10-27T15:48:25.953000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_007_combined,no,125,184,262278,0,0,2025-10-27T15:48:26,2025-10-27T15:48:26.170000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_153_combined,no,126,467,262778,0,0,2025-10-27T15:48:26,2025-10-27T15:48:26.670000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_200_combined,no,127,184,262994,0,0,2025-10-27T15:48:26,2025-10-27T15:48:26.886000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_128_combined,no,128,385,263411,0,0,2025-10-27T15:48:27,2025-10-27T15:48:27.303000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_079_combined,no,129,189,263628,0,0,2025-10-27T15:48:27,2025-10-27T15:48:27.520000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_158_combined,no,130,170,263827,0,0,2025-10-27T15:48:27,2025-10-27T15:48:27.719000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_112_combined,no,131,155,264011,0,0,2025-10-27T15:48:27,2025-10-27T15:48:27.903000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_197_combined,no,132,153,264194,0,0,2025-10-27T15:48:28,2025-10-27T15:48:28.086000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_106_combined,no,133,168,264394,0,0,2025-10-27T15:48:28,2025-10-27T15:48:28.286000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_061_combined,no,134,168,264594,0,0,2025-10-27T15:48:28,2025-10-27T15:48:28.486000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_013_combined,no,135,152,264777,0,0,2025-10-27T15:48:28,2025-10-27T15:48:28.669000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_141_combined,no,136,329,265145,0,0,2025-10-27T15:48:29,2025-10-27T15:48:29.037000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_099_combined,no,137,144,265327,0,0,2025-10-27T15:48:29,2025-10-27T15:48:29.219000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_090_combined,no,138,128,265494,0,0,2025-10-27T15:48:29,2025-10-27T15:48:29.386000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_059_combined,no,139,152,265677,0,0,2025-10-27T15:48:29,2025-10-27T15:48:29.569000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_034_combined,no,140,172,265878,0,0,2025-10-27T15:48:29,2025-10-27T15:48:29.770000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_088_combined,no,141,155,266062,0,0,2025-10-27T15:48:29,2025-10-27T15:48:29.954000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_017_combined,no,142,367,266461,0,0,2025-10-27T15:48:30,2025-10-27T15:48:30.353000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_127_combined,no,143,116,266610,0,0,2025-10-27T15:48:30,2025-10-27T15:48:30.502000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_016_combined,no,144,155,266794,0,0,2025-10-27T15:48:30,2025-10-27T15:48:30.686000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_114_combined,no,145,143,266977,0,0,2025-10-27T15:48:30,2025-10-27T15:48:30.869000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_115_combined,no,146,170,267178,0,0,2025-10-27T15:48:31,2025-10-27T15:48:31.070000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_078_combined,no,147,170,267378,0,0,2025-10-27T15:48:31,2025-10-27T15:48:31.270000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_107_combined,no,148,152,267561,0,0,2025-10-27T15:48:31,2025-10-27T15:48:31.453000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_039_combined,no,149,155,267744,0,0,2025-10-27T15:48:31,2025-10-27T15:48:31.636000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_009_combined,no,150,187,267961,0,0,2025-10-27T15:48:31,2025-10-27T15:48:31.853000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_032_combined,no,151,185,268178,0,0,2025-10-27T15:48:32,2025-10-27T15:48:32.070000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_151_combined,no,152,201,268411,0,0,2025-10-27T15:48:32,2025-10-27T15:48:32.303000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_196_combined,no,153,282,268728,0,0,2025-10-27T15:48:32,2025-10-27T15:48:32.620000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_035_combined,no,154,167,268928,0,0,2025-10-27T15:48:32,2025-10-27T15:48:32.820000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_185_combined,no,155,165,269127,0,0,2025-10-27T15:48:33,2025-10-27T15:48:33.019000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_054_combined,no,156,168,269328,0,0,2025-10-27T15:48:33,2025-10-27T15:48:33.220000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_121_combined,no,157,166,269528,0,0,2025-10-27T15:48:33,2025-10-27T15:48:33.420000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
36623c0b-26ec-41e6-bc74-5b9dfeb6b4d8,peisong,Group1,multi_stage,1,B,2025A,sample_045_combined,no,158,1193,270760,0,0,2025-10-27T15:48:34,2025-10-27T15:48:34.652000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T15:44:03,2025-10-27T15:48:48.527828,284628
